from_date,co,no2,o3,pm1,pm10,pm25,pressure,relativehumidity,so2,temperature,um003,year,month,day_of_week,co_lag_1d,co_lag_3d,co_lag_7d,co_roll_mean_3d,co_roll_mean_7d,no2_lag_1d,no2_lag_3d,no2_lag_7d,no2_roll_mean_3d,no2_roll_mean_7d,o3_lag_1d,o3_lag_3d,o3_lag_7d,o3_roll_mean_3d,o3_roll_mean_7d,pm1_lag_1d,pm1_lag_3d,pm1_lag_7d,pm1_roll_mean_3d,pm1_roll_mean_7d,pm10_lag_1d,pm10_lag_3d,pm10_lag_7d,pm10_roll_mean_3d,pm10_roll_mean_7d,pm25_lag_1d,pm25_lag_3d,pm25_lag_7d,pm25_roll_mean_3d,pm25_roll_mean_7d,pressure_lag_1d,pressure_lag_3d,pressure_lag_7d,pressure_roll_mean_3d,pressure_roll_mean_7d,relativehumidity_lag_1d,relativehumidity_lag_3d,relativehumidity_lag_7d,relativehumidity_roll_mean_3d,relativehumidity_roll_mean_7d,so2_lag_1d,so2_lag_3d,so2_lag_7d,so2_roll_mean_3d,so2_roll_mean_7d,temperature_lag_1d,temperature_lag_3d,temperature_lag_7d,temperature_roll_mean_3d,temperature_roll_mean_7d,um003_lag_1d,um003_lag_3d,um003_lag_7d,um003_roll_mean_3d,um003_roll_mean_7d
2018-02-26 21:00:00+00:00,6.917024948492821,3.5305748172289437,3.706008693162911,2.928523523860541,3.8015874110946815,3.167788454539994,6.921986861228861,3.8628327612373745,3.119928807220864,3.3978584803966405,8.092851027538384,2018,2,0,6.786152457222888,6.8932484790053765,7.040536390215956,6.833877949224281,6.959438462750398,3.3930830274154875,3.4734857154885015,3.5930800589185927,3.4012223090672022,3.528707872899757,3.7557534156292207,3.697143458585029,3.668828901349935,3.753680796913565,3.67280658317646,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.5319361580224236,3.776789593762048,3.9371727689907328,3.5813406573524205,3.920866015081774,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.878146166180379,3.029622391055775,3.1464394565948135,2.9351184667213324,3.011767581054454,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-02-27 21:00:00+00:00,6.894950239023637,3.564374786074004,3.7176621230644136,2.928523523860541,3.6518834644272102,3.167788454539994,6.921986861228861,3.8628327612373745,3.006607975595642,3.3978584803966405,8.092851027538384,2018,2,1,6.917024948492821,6.822232911444577,7.0717792455559785,6.841803439053429,6.941793971075664,3.5305748172289437,3.337098184297617,3.6514702906026844,3.420252009647349,3.5197785526583787,3.706008693162911,3.808145516526445,3.6440197135945738,3.7566358751061926,3.6781179820068854,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.8015874110946815,3.4352962202727957,4.733007397490604,3.5896065964632986,3.90149667823948,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.119928807220864,2.897586842927843,3.0796894815100218,2.965220605443029,3.0079803454296044,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-02-28 21:00:00+00:00,6.744113169934692,3.7747774443083104,4.021392972482489,2.928523523860541,3.594221102639686,3.167788454539994,6.921986861228861,3.8628327612373745,2.9153875857652394,3.3978584803966405,8.092851027538384,2018,2,2,6.894950239023637,6.786152457222888,7.180989735436917,6.866042548246448,6.916532684428186,3.564374786074004,3.3930830274154875,3.723546026706551,3.4960108769061446,3.50733633772571,3.7176621230644136,3.7557534156292207,3.540063932192712,3.7264747439521826,3.688638326216863,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.6518834644272102,3.5319361580224236,4.164531958075898,3.6618023445147703,3.747050402087567,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.006607975595642,2.878146166180379,3.104260979478467,3.001560982998962,2.9975401302989786,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-01 21:00:00+00:00,7.076842483671434,3.823837104963689,3.553585470076377,2.928523523860541,4.057285346400986,3.167788454539994,6.921986861228861,3.8628327612373745,3.259144523491365,3.3978584803966405,8.092851027538384,2018,3,3,6.744113169934692,6.917024948492821,6.92113002037109,6.852029452483716,6.854121746499297,3.7747774443083104,3.5305748172289437,3.529191806868864,3.623242349203752,3.5146551116688185,4.021392972482489,3.706008693162911,3.595691144357307,3.815021262903271,3.7573996176868305,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.594221102639686,3.8015874110946815,3.8673280089579136,3.6825639927205245,3.665577422739537,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.9153875857652394,3.119928807220864,2.9466277496338824,3.0139747895272486,2.970558216911375,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-02 21:00:00+00:00,7.047536124770308,3.5904306856107024,3.697663488546109,2.928523523860541,4.058156359758923,3.167788454539994,6.921986861228861,3.8628327612373745,3.091514203538561,3.3978584803966405,8.092851027538384,2018,3,4,7.076842483671434,6.894950239023637,6.8932484790053765,6.905301964209921,6.8763663841136315,3.823837104963689,3.564374786074004,3.4734857154885015,3.7209964451153343,3.556747297110936,3.553585470076377,3.7176621230644136,3.697143458585029,3.7642135218744266,3.7513845213609835,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.057285346400986,3.6518834644272102,3.776789593762048,3.767796637822626,3.692714185231405,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.259144523491365,3.006607975595642,3.029622391055775,3.0603800282840816,3.015203470319587,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-03 21:00:00+00:00,6.954929230951678,3.449363968617889,3.7881281487680445,2.928523523860541,3.985908720741789,3.167788454539994,6.921986861228861,3.8628327612373745,2.8818087446959706,3.3978584803966405,8.092851027538384,2018,3,5,7.047536124770308,6.744113169934692,6.822232911444577,6.956163926125478,6.898407476365764,3.5904306856107024,3.7747774443083104,3.337098184297617,3.7296817449609008,3.5734537214141078,3.697663488546109,4.021392972482489,3.808145516526445,3.757547310368325,3.7514588113554233,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.058156359758923,3.594221102639686,3.4352962202727957,3.9032209362665307,3.732909437516672,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.091514203538561,2.9153875857652394,2.897586842927843,3.088682104265055,3.0240451578171275,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-04 21:00:00+00:00,6.93367725224791,3.4925815181257533,3.8937294207723525,2.928523523860541,3.8871048003834012,3.167788454539994,6.921986861228861,3.8628327612373745,2.9581855394679986,3.3978584803966405,8.092851027538384,2018,3,6,6.954929230951678,7.076842483671434,6.786152457222888,7.026435946464473,6.917364093438208,3.449363968617889,3.823837104963689,3.3930830274154875,3.6212105863974267,3.589491690602718,3.7881281487680445,3.553585470076377,3.7557534156292207,3.6797923691301775,3.748599187389938,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.985908720741789,4.057285346400986,3.5319361580224236,4.033783475633898,3.8115683661551003,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.8818087446959706,3.259144523491365,2.878146166180379,3.0774891572419656,3.0217911437840033,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-05 21:00:00+00:00,7.155607702917125,3.693846539186253,3.5118705458927044,2.928523523860541,4.127321724941299,3.167788454539994,6.921986861228861,3.8628327612373745,3.0260275264224052,3.3978584803966405,8.092851027538384,2018,3,0,6.93367725224791,7.047536124770308,6.917024948492821,6.978714202656632,6.938439064156069,3.4925815181257533,3.5904306856107024,3.5305748172289437,3.510792057451448,3.6037057607041842,3.8937294207723525,3.697663488546109,3.706008693162911,3.7931736860288354,3.7683100452675284,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.8871048003834012,4.058156359758923,3.8015874110946815,3.9770566269613696,3.86230674363524,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.9581855394679986,3.091514203538561,3.119928807220864,2.9771694959008435,3.0332253399679487,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-06 21:00:00+00:00,6.900063271196762,3.5374742263725345,3.785305083002127,2.928523523860541,4.510371609986098,3.167788454539994,6.921986861228861,3.8628327612373745,2.9929755360660106,3.3978584803966405,8.092851027538384,2018,3,1,7.155607702917125,6.954929230951678,6.894950239023637,7.014738062038905,6.972522314788111,3.693846539186253,3.449363968617889,3.564374786074004,3.5452640086432985,3.6270302924123716,3.5118705458927044,3.7881281487680445,3.7176621230644136,3.7312427051443677,3.7405760242289268,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.127321724941299,3.985908720741789,3.6518834644272102,4.000111748688828,3.908840217041899,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.0260275264224052,2.8818087446959706,3.006607975595642,2.9553406035287915,3.0198108712824543,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-07 21:00:00+00:00,7.026202908561862,3.7383319552807617,3.529265963603136,2.928523523860541,4.410710772756696,3.167788454539994,6.921986861228861,3.8628327612373745,2.97650232224761,3.3978584803966405,8.092851027538384,2018,3,2,6.900063271196762,6.93367725224791,6.744113169934692,6.996449408787266,6.9732527479557005,3.5374742263725345,3.4925815181257533,3.7747774443083104,3.5746340945615134,3.6231873553121616,3.785305083002127,3.8937294207723525,4.021392972482489,3.730301683222395,3.750239304220029,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.510371609986098,3.8871048003834012,3.594221102639686,4.174932711770264,4.03148138069317,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.9929755360660106,2.9581855394679986,2.9153875857652394,2.9923962006521383,3.017863379921079,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-08 21:00:00+00:00,6.887509149097903,3.4987171108763686,3.8628556792329674,2.928523523860541,3.546498523957812,3.167788454539994,6.921986861228861,3.8628327612373745,2.771672379907309,3.3978584803966405,8.092851027538384,2018,3,3,7.026202908561862,7.155607702917125,7.076842483671434,7.0272912942252495,7.013551282045297,3.7383319552807617,3.693846539186253,3.823837104963689,3.656550906946516,3.617980856879655,3.529265963603136,3.5118705458927044,3.553585470076377,3.6088138641659895,3.679935445808693,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.410710772756696,4.127321724941299,4.057285346400986,4.349468035894696,4.148122762138456,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.97650232224761,3.0260275264224052,3.259144523491365,2.9985017949120087,3.026594056561417,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-09 21:00:00+00:00,7.179838051679182,3.719232316270268,3.4875307510788103,2.928523523860541,4.040416220196545,3.167788454539994,6.921986861228861,3.8628327612373745,3.0833397030277694,3.3978584803966405,8.092851027538384,2018,3,4,6.887509149097903,6.900063271196762,7.047536124770308,6.937925109618843,6.986503662820508,3.4987171108763686,3.5374742263725345,3.5904306856107024,3.5915077641765545,3.571535143438609,3.8628556792329674,3.785305083002127,3.697663488546109,3.7258089086127435,3.7241169042596343,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.546498523957812,4.510371609986098,4.058156359758923,4.155860302233534,4.075153216075146,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.771672379907309,2.9929755360660106,3.091514203538561,2.913716746073643,2.956955178906552,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-10 21:00:00+00:00,7.112816322745581,3.6509695925303114,3.6658280647343617,2.928523523860541,3.9572221297276977,3.167788454539994,6.921986861228861,3.8628327612373745,2.915414629714987,3.3978584803966405,8.092851027538384,2018,3,5,7.179838051679182,7.026202908561862,6.954929230951678,7.031183369779648,7.005403938093203,3.719232316270268,3.7383319552807617,3.449363968617889,3.652093794142466,3.5899353763899753,3.4875307510788103,3.529265963603136,3.7881281487680445,3.6265507979716385,3.694097941764306,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.040416220196545,4.410710772756696,3.985908720741789,3.999208505637016,4.072618910423378,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.0833397030277694,2.97650232224761,2.8818087446959706,2.9438381350608958,2.9557873931192966,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-11 21:00:00+00:00,7.221746035525792,3.8852895095238247,3.683597672890067,2.928523523860541,4.357685913287537,3.167788454539994,6.921986861228861,3.8628327612373745,2.993470458318063,3.3978584803966405,8.092851027538384,2018,3,6,7.112816322745581,6.887509149097903,6.93367725224791,7.0600545078408885,7.027959236920904,3.6509695925303114,3.4987171108763686,3.4925815181257533,3.6229730065589822,3.618736179806036,3.6658280647343617,3.8628556792329674,3.8937294207723525,3.6720714983487137,3.6766265011880654,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.9572221297276977,3.546498523957812,3.8871048003834012,3.84804562462735,4.068520825992793,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.915414629714987,2.771672379907309,2.9581855394679986,2.9234755708833546,2.9605882338362983,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-12 21:00:00+00:00,6.917170391847633,3.6428309274130717,3.68545541696542,2.928523523860541,4.043114568417389,3.167788454539994,6.921986861228861,3.8628327612373745,3.1240021351540683,3.3978584803966405,8.092851027538384,2018,3,0,7.221746035525792,7.179838051679182,7.155607702917125,7.171466803316851,7.069111920246315,3.8852895095238247,3.719232316270268,3.693846539186253,3.751830472774801,3.6748373214343317,3.683597672890067,3.4875307510788103,3.5118705458927044,3.6123188295677466,3.646607680062025,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.357685913287537,4.040416220196545,4.127321724941299,4.1184414210705915,4.135746699264812,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.993470458318063,3.0833397030277694,3.0260275264224052,2.9974082636869404,2.9656289365291646,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-13 21:00:00+00:00,6.837244174817653,3.5321114767015596,3.787967612329015,2.928523523860541,3.5697769897206917,3.167788454539994,6.921986861228861,3.8628327612373745,2.791524163500126,3.3978584803966405,8.092851027538384,2018,3,1,6.917170391847633,7.112816322745581,6.900063271196762,7.083910916706334,7.035049447236388,3.6428309274130717,3.6509695925303114,3.5374742263725345,3.726363343155736,3.667549376895306,3.68545541696542,3.6658280647343617,3.785305083002127,3.678293718196617,3.6714055187866985,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.043114568417389,3.9572221297276977,4.510371609986098,4.119340870477539,4.1237171054756825,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.1240021351540683,2.915414629714987,2.9929755360660106,3.010962407729039,2.9796253092051166,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-14 21:00:00+00:00,6.800961792667651,3.5879838083193745,3.731665233431714,2.928523523860541,3.561731683155291,3.167788454539994,6.921986861228861,3.8628327612373745,2.8473973942241795,3.3978584803966405,8.092851027538384,2018,3,2,6.837244174817653,7.221746035525792,7.026202908561862,6.992053534063693,7.026075290610801,3.5321114767015596,3.8852895095238247,3.7383319552807617,3.6867439712128185,3.6667832697994522,3.787967612329015,3.683597672890067,3.529265963603136,3.719006900728168,3.671785880119111,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.5697769897206917,4.357685913287537,4.410710772756696,3.9901924904752044,3.989346445437767,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.791524163500126,2.993470458318063,2.97650232224761,2.969665585657419,2.9508465416957046,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-15 21:00:00+00:00,6.928295059918743,3.771713162983153,3.7299858526319847,2.928523523860541,3.628924228047527,3.167788454539994,6.921986861228861,3.8628327612373745,2.8493803723362907,3.3978584803966405,8.092851027538384,2018,3,3,6.800961792667651,6.917170391847633,6.887509149097903,6.851792119777645,6.9938979883401995,3.5879838083193745,3.6428309274130717,3.4987171108763686,3.587642070811335,3.6453049630906826,3.731665233431714,3.68545541696542,3.8628556792329674,3.7350294209087167,3.7007000615231935,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.561731683155291,4.043114568417389,3.546498523957812,3.724874413764456,3.868063718351852,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.8473973942241795,3.1240021351540683,2.771672379907309,2.9209745642927913,2.9324029805495004,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-16 21:00:00+00:00,7.024204091625384,3.5339649687726102,3.8273649464061803,2.928523523860541,3.9336603390909786,3.167788454539994,6.921986861228861,3.8628327612373745,2.9642594431978866,3.3978584803966405,8.092851027538384,2018,3,4,6.928295059918743,6.837244174817653,7.179838051679182,6.855500342468016,6.99972454702889,3.771713162983153,3.5321114767015596,3.719232316270268,3.630602816001362,3.6843043991059377,3.7299858526319847,3.787967612329015,3.4875307510788103,3.7498728994642385,3.6817186577230534,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.628924228047527,3.5697769897206917,4.040416220196545,3.5868109669745016,3.879838818936097,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.8493803723362907,2.791524163500126,3.0833397030277694,2.829433976686866,2.943504122325069,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-17 21:00:00+00:00,7.122066899887141,3.536531987264092,3.71085784811724,2.928523523860541,4.3681051793328365,3.167788454539994,6.921986861228861,3.8628327612373745,2.957057234278446,3.3978584803966405,8.092851027538384,2018,3,5,7.024204091625384,6.800961792667651,7.112816322745581,6.917820314737259,6.977491124164062,3.5339649687726102,3.5879838083193745,3.6509695925303114,3.6312206466917125,3.6578376351777004,3.8273649464061803,3.731665233431714,3.6658280647343617,3.7630053441566265,3.730266399912678,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,3.9336603390909786,3.561731683155291,3.9572221297276977,3.7081054167645973,3.8645879787781587,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.9642594431978866,2.8473973942241795,2.915414629714987,2.8870124032527857,2.926492656635086,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-18 21:00:00+00:00,7.0527154075735625,3.2861884113926427,3.6238074573702215,2.928523523860541,4.285853319317321,3.167788454539994,6.921986861228861,3.8628327612373745,2.9432777113637405,3.3978584803966405,8.092851027538384,2018,3,6,7.122066899887141,6.928295059918743,7.221746035525792,7.02485535047709,6.978812635184285,3.536531987264092,3.771713162983153,3.8852895095238247,3.6140700396732846,3.6414894058539553,3.71085784811724,3.7299858526319847,3.683597672890067,3.756069549051802,3.7366992261102316,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.3681051793328365,3.628924228047527,4.357685913287537,3.9768965821571123,3.923285557293179,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.957057234278446,2.8493803723362907,2.993470458318063,2.9235656832708745,2.9324416001441516,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-19 21:00:00+00:00,6.9686151672389,3.4881512690765857,3.836083987303078,2.928523523860541,4.299395528438822,3.167788454539994,6.921986861228861,3.8628327612373745,2.9108666637119565,3.3978584803966405,8.092851027538384,2018,3,0,7.0527154075735625,7.024204091625384,6.917170391847633,7.066328799695363,6.954665402619681,3.2861884113926427,3.5339649687726102,3.6428309274130717,3.4522284558097813,3.5559035346923578,3.6238074573702215,3.8273649464061803,3.68545541696542,3.7206767506312146,3.7281577667502535,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.285853319317321,3.9336603390909786,4.043114568417389,4.1958729459137105,3.9130237581545764,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.9432777113637405,2.9642594431978866,3.1240021351540683,2.9548647962800243,2.9252712077221052,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
2018-03-20 21:00:00+00:00,7.131082146826178,3.8087646991286177,3.6373995394430905,2.928523523860541,4.249264625298438,3.167788454539994,6.921986861228861,3.8628327612373745,3.0900805731509196,3.3978584803966405,8.092851027538384,2018,3,1,6.9686151672389,7.122066899887141,6.837244174817653,7.047799158233201,6.962014656247005,3.4881512690765857,3.536531987264092,3.5321114767015596,3.436957222577773,3.533806440644288,3.836083987303078,3.71085784811724,3.787967612329015,3.7235830975968462,3.7496761339413474,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,2.928523523860541,4.299395528438822,4.3681051793328365,3.5697769897206917,4.317784675696324,3.9496353238719237,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,3.167788454539994,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,6.921986861228861,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,3.8628327612373745,2.9108666637119565,2.957057234278446,2.791524163500126,2.9370672031180476,2.8948232832303753,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,3.3978584803966405,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384,8.092851027538384
