from_date,no2,o3,pm1,pm10,pm25,relativehumidity,so2,temperature,um003,year,month,day_of_week,no2_lag_1d,no2_lag_3d,no2_lag_7d,no2_roll_mean_3d,no2_roll_mean_7d,o3_lag_1d,o3_lag_3d,o3_lag_7d,o3_roll_mean_3d,o3_roll_mean_7d,pm1_lag_1d,pm1_lag_3d,pm1_lag_7d,pm1_roll_mean_3d,pm1_roll_mean_7d,pm10_lag_1d,pm10_lag_3d,pm10_lag_7d,pm10_roll_mean_3d,pm10_roll_mean_7d,pm25_lag_1d,pm25_lag_3d,pm25_lag_7d,pm25_roll_mean_3d,pm25_roll_mean_7d,relativehumidity_lag_1d,relativehumidity_lag_3d,relativehumidity_lag_7d,relativehumidity_roll_mean_3d,relativehumidity_roll_mean_7d,so2_lag_1d,so2_lag_3d,so2_lag_7d,so2_roll_mean_3d,so2_roll_mean_7d,temperature_lag_1d,temperature_lag_3d,temperature_lag_7d,temperature_roll_mean_3d,temperature_roll_mean_7d,um003_lag_1d,um003_lag_3d,um003_lag_7d,um003_roll_mean_3d,um003_roll_mean_7d
2019-05-07 21:00:00+00:00,2.341521883061099,4.240247033192863,1.541159071680806,2.626319402738324,1.5216989981260935,4.213607983048918,0.5149305204709654,1.4060969884160703,6.472346294500901,2019,5,1,2.5703122408387142,1.9874828821090251,2.5065671828498943,2.384476666426657,2.2668606426663342,4.260917762047916,4.1365655776560635,4.413404170366137,4.173795568055875,4.210584784790092,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.599979463401725,2.128094333776794,2.9624737511649273,2.494001316325966,2.429364269772368,1.6977817346575088,1.528030637798767,2.0153877515260654,1.6339629573573557,1.651724422227119,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.7261520340256312,0.647626665258136,0.964953903853436,0.6740342787451308,0.772304650342892,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-08 21:00:00+00:00,2.549017252000374,4.295753621390304,1.541159071680806,2.8392583843439323,1.736791168707108,4.213607983048918,0.6257007317924025,1.4060969884160703,6.472346294500901,2019,5,2,2.341521883061099,2.595634876332229,2.3699232628837694,2.502489666744015,2.2432827426965063,4.240247033192863,4.123903364463645,4.267071627622294,4.208356053234808,4.185848050908196,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.626319402738324,2.7539301517993775,2.1041341542702074,2.6600763393131426,2.3813422199971392,1.5216989981260935,1.676076499615793,1.5065793148724458,1.631852410799798,1.5811974574556946,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.5149305204709654,0.6483241369516243,0.6478882741543304,0.6298022304827406,0.7080155955739676,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-09 21:00:00+00:00,2.611539300721366,4.200704578213011,1.541159071680806,2.7243272644343506,1.9813775736788901,4.213607983048918,0.6645190562144547,1.4060969884160703,6.472346294500901,2019,5,3,2.549017252000374,2.5703122408387142,1.8236963938745667,2.4869504586333964,2.2688675982845927,4.295753621390304,4.260917762047916,4.158492382045853,4.265639472210361,4.1899454785893395,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.8392583843439323,2.599979463401725,2.337952236831337,2.688519083494661,2.4863599671505283,1.736791168707108,1.6977817346575088,1.5238800240724537,1.6520906338302364,1.6140848651463606,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.6257007317924025,0.7261520340256312,1.104783682572652,0.6222610954296667,0.7048459466651209,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-10 21:00:00+00:00,2.4089722243587315,3.8281581879752236,1.541159071680806,2.394041703482381,2.124436634880716,4.213607983048918,0.4702466552680749,1.4060969884160703,6.472346294500901,2019,5,4,2.611539300721366,2.341521883061099,2.0144076597761384,2.500692811927614,2.3814165849769924,4.200704578213011,4.240247033192863,4.113738609328736,4.245568410932059,4.195975792327506,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.7243272644343506,2.626319402738324,2.118985797162209,2.7299683505055357,2.5415563996652444,1.9813775736788901,1.5216989981260935,1.614334993046801,1.7466225801706967,1.6794416579472802,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.6645190562144547,0.5149305204709654,0.6664038555844345,0.6017167694926079,0.6419510000425213,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-11 21:00:00+00:00,1.930636962622484,4.086163036480798,1.541159071680806,2.182154324415221,1.8567240359589483,4.213607983048918,0.6024928122918145,1.4060969884160703,6.472346294500901,2019,5,5,2.4089722243587315,2.549017252000374,1.9874828821090251,2.5231762590268243,2.437782951345934,3.8281581879752236,4.295753621390304,4.1365655776560635,4.108205462526179,4.1551785892770035,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.394041703482381,2.8392583843439323,2.128094333776794,2.652542450753555,2.5808501005681266,2.124436634880716,1.736791168707108,1.528030637798767,1.9475351257555709,1.752313321066411,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.4702466552680749,0.6257007317924025,0.647626665258136,0.5868221477583111,0.61392854285447,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-12 21:00:00+00:00,1.7603864784816117,3.937040768403434,1.541159071680806,1.923282436058661,1.4459987735772768,4.213607983048918,0.47797954936090925,1.4060969884160703,6.472346294500901,2019,5,6,1.930636962622484,2.611539300721366,2.595634876332229,2.317049495900861,2.429662105705,4.086163036480798,4.200704578213011,4.123903364463645,4.03834193422301,4.147978226251966,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.182154324415221,2.7243272644343506,2.7539301517993775,2.433507764110651,2.5885729563736155,1.8567240359589483,1.9813775736788901,1.676076499615793,1.9875127481728512,1.7992695208035798,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.6024928122918145,0.6645190562144547,0.6483241369516243,0.5790861745914484,0.6074808495735667,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-13 21:00:00+00:00,2.3898264435377303,4.167440117292651,1.541159071680806,2.4035519707451685,1.4226262903672808,4.213607983048918,1.0054812143693437,1.4060969884160703,6.472346294500901,2019,5,0,1.7603864784816117,2.4089722243587315,2.5703122408387142,2.0333318884876097,2.3103409060120543,3.937040768403434,3.8281581879752236,4.260917762047916,3.950453997619818,4.121283569671935,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.923282436058661,2.394041703482381,2.599979463401725,2.1664928213187546,2.469908996982085,1.4459987735772768,2.124436634880716,1.6977817346575088,1.8090531481389798,1.7664012742266488,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.47797954936090925,0.4702466552680749,0.7261520340256312,0.5169063389735999,0.5831459084891789,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-14 21:00:00+00:00,2.5875873278865624,4.190033458183196,1.541159071680806,2.5582190674769327,1.568199164417503,4.213607983048918,0.7100042976263681,1.4060969884160703,6.472346294500901,2019,5,1,2.3898264435377303,1.930636962622484,2.341521883061099,2.026949961547276,2.284557220683342,4.167440117292651,4.086163036480798,4.240247033192863,4.06354797405896,4.107929620421183,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.4035519707451685,2.182154324415221,2.626319402738324,2.1696629104063505,2.441847926602577,1.4226262903672808,1.8567240359589483,1.5216989981260935,1.5751163666345012,1.7270933536137592,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,1.0054812143693437,0.6024928122918145,0.5149305204709654,0.6953178586740228,0.6230500771097093,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-15 21:00:00+00:00,2.8235966634179768,4.280824129164719,1.541159071680806,2.8418582221282347,1.8166146702262311,4.213607983048918,0.5995078263710036,1.4060969884160703,6.472346294500901,2019,5,2,2.5875873278865624,1.7603864784816117,2.549017252000374,2.245933416635302,2.31970942708698,4.190033458183196,3.937040768403434,4.295753621390304,4.09817144795976,4.100756252562659,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.5582190674769327,1.923282436058661,2.8392583843439323,2.295017824760254,2.432119307279521,1.568199164417503,1.4459987735772768,1.736791168707108,1.4789414094540196,1.7337362345125318,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.7100042976263681,0.47797954936090925,0.6257007317924025,0.7311550204522074,0.650917759560481,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-16 21:00:00+00:00,2.8839819419911255,4.345589543647185,1.541159071680806,2.8782316980019957,1.9044927392152944,4.213607983048918,0.9456769194343924,1.4060969884160703,6.472346294500901,2019,5,3,2.8235966634179768,2.3898264435377303,2.611539300721366,2.6003368116140906,2.3589350572894943,4.280824129164719,4.167440117292651,4.200704578213011,4.212765901546855,4.098623467959004,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.8418582221282347,2.4035519707451685,2.7243272644343506,2.601209753450112,2.4324907126772786,1.8166146702262311,1.4226262903672808,1.9813775736788901,1.602480041670338,1.7451395918724066,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.5995078263710036,1.0054812143693437,0.6645190562144547,0.771664446122239,0.6471759159288527,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-17 21:00:00+00:00,2.7502712165361727,4.384835186995921,1.541159071680806,2.882470252691531,1.9671123567059163,4.213607983048918,0.5797684940029004,1.4060969884160703,6.472346294500901,2019,5,4,2.8839819419911255,2.5875873278865624,2.4089722243587315,2.7650553110985556,2.397855434613746,4.345589543647185,4.190033458183196,3.8281581879752236,4.272149043665034,4.119321320163887,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.8782316980019957,2.5582190674769327,2.394041703482381,2.7594363292023885,2.454477060329799,1.9044927392152944,1.568199164417503,2.124436634880716,1.7631021912863423,1.7341560440918928,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.9456769194343924,0.7100042976263681,0.4702466552680749,0.7517296811439218,0.6873413249602722,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-18 21:00:00+00:00,2.379314625852719,4.285653390016292,1.541159071680806,3.021927821212083,2.030382591390651,4.213607983048918,0.8218823675342223,1.4060969884160703,6.472346294500901,2019,5,5,2.7502712165361727,2.8235966634179768,1.930636962622484,2.819283273981759,2.4466124334962376,4.384835186995921,4.280824129164719,4.086163036480798,4.337082953269275,4.1988466057382725,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.882470252691531,2.8418582221282347,2.182154324415221,2.8675200576072544,2.524252567359678,1.9671123567059163,1.8166146702262311,1.8567240359589483,1.89607325538248,1.7116811472097786,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.5797684940029004,0.5995078263710036,0.6024928122918145,0.7083177466027659,0.7029873019223903,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-19 21:00:00+00:00,2.6831288956969637,4.190222762490434,1.541159071680806,3.165559432766257,2.2992796359853194,4.213607983048918,0.8993932139916302,1.4060969884160703,6.472346294500901,2019,5,6,2.379314625852719,2.8839819419911255,1.7603864784816117,2.671189261460006,2.510709242529128,4.285653390016292,4.345589543647185,3.937040768403434,4.338692706886466,4.227345227671914,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,3.021927821212083,2.8782316980019957,1.923282436058661,2.9275432573018705,2.6442202097592293,2.030382591390651,1.9044927392152944,1.4459987735772768,1.9673292291039532,1.7364895122714505,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.8218823675342223,0.9456769194343924,0.47797954936090925,0.7824425936571721,0.73432866695702,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-20 21:00:00+00:00,2.697548584985908,4.162003210695915,1.541159071680806,3.1089538102636456,2.45109130129327,4.213607983048918,0.6707879546154006,1.4060969884160703,6.472346294500901,2019,5,0,2.6831288956969637,2.7502712165361727,2.3898264435377303,2.604238246028619,2.6425295878456074,4.190222762490434,4.384835186995921,4.167440117292651,4.2869037798342156,4.2635140839700565,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,3.165559432766257,2.882470252691531,2.4035519707451685,3.0233191688899574,2.821688352146029,2.2992796359853194,1.9671123567059163,1.4226262903672808,2.0989248613606284,1.8583867783297425,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.8993932139916302,0.5797684940029004,1.0054812143693437,0.767014691842918,0.794530619047123,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-21 21:00:00+00:00,2.7702015000910305,4.1830038861565155,1.541159071680806,3.016064172525909,2.529720665577793,4.213607983048918,1.0601794132373217,1.4060969884160703,6.472346294500901,2019,5,1,2.697548584985908,2.379314625852719,2.5875873278865624,2.586664035511864,2.6864898937667756,4.162003210695915,4.285653390016292,4.190033458183196,4.21262645440088,4.262737383027666,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,3.1089538102636456,3.021927821212083,2.5582190674769327,3.098813688080662,2.9224600435058115,2.45109130129327,2.030382591390651,1.568199164417503,2.2602511762230795,2.0053103513191695,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.6707879546154006,0.8218823675342223,0.7100042976263681,0.7973545120470847,0.746717296225131,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-22 21:00:00+00:00,2.130128714913067,4.1299529896894684,1.541159071680806,2.5458135846915217,1.9862291599576571,4.213607983048918,0.4528292118448854,1.4060969884160703,6.472346294500901,2019,5,2,2.7702015000910305,2.6831288956969637,2.8235966634179768,2.716959660257968,2.712577632653128,4.1830038861565155,4.190222762490434,4.280824129164719,4.178409953114287,4.261733158452426,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,3.016064172525909,3.165559432766257,2.8418582221282347,3.0968591385186044,2.987866487084237,2.529720665577793,2.2992796359853194,1.8166146702262311,2.426697200952127,2.142670565770639,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,1.0601794132373217,0.8993932139916302,0.5995078263710036,0.8767868606147847,0.7967423127409816,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-23 21:00:00+00:00,2.406562152117039,4.093302352643657,1.541159071680806,2.3780635541699513,1.7011051009599243,4.213607983048918,0.6058933499383848,1.4060969884160703,6.472346294500901,2019,5,3,2.130128714913067,2.697548584985908,2.8839819419911255,2.532626266663336,2.6135107828667126,4.1299529896894684,4.162003210695915,4.345589543647185,4.1583200288472995,4.24018013852739,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.5458135846915217,3.1089538102636456,2.8782316980019957,2.890277189160359,2.9455743960218492,1.9862291599576571,2.45109130129327,1.9044927392152944,2.3223470422762396,2.1669012071608433,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.4528292118448854,0.6707879546154006,0.9456769194343924,0.7279321932325363,0.7757882249515361,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-24 21:00:00+00:00,2.1891364004864666,4.063240817170767,1.541159071680806,2.153017229338155,1.682130597827541,4.213607983048918,0.6478592098786828,1.4060969884160703,6.472346294500901,2019,5,4,2.406562152117039,2.7702015000910305,2.7502712165361727,2.4356307890403794,2.5453079557418428,4.093302352643657,4.1830038861565155,4.384835186995921,4.135419742829881,4.2041391112411715,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.3780635541699513,3.016064172525909,2.882470252691531,2.6466471037957944,2.874121804045843,1.7011051009599243,2.529720665577793,1.9671123567059163,2.0723516421651245,2.1378458302672185,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.6058933499383848,1.0601794132373217,0.5797684940029004,0.7063006583401977,0.727247715023535,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-25 21:00:00+00:00,1.940976570373969,4.02535169073515,1.541159071680806,1.6975952991703056,1.2513619875797397,4.213607983048918,0.7016277850295362,1.4060969884160703,6.472346294500901,2019,5,5,2.1891364004864666,2.130128714913067,2.379314625852719,2.241942422505525,2.465145839163313,4.063240817170767,4.1299529896894684,4.285653390016292,4.09549871983463,4.158197058409007,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.153017229338155,2.5458135846915217,3.021927821212083,2.3589647893998764,2.7699142292810746,1.682130597827541,1.9862291599576571,2.030382591390651,1.789821619581707,2.097134150427451,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.6478592098786828,0.4528292118448854,0.8218823675342223,0.5688605905539849,0.7369749601486469,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-26 21:00:00+00:00,2.424019233027332,3.9940637157643555,1.541159071680806,2.2776364476300808,1.4583824375141445,4.213607983048918,0.6280158911773942,1.4060969884160703,6.472346294500901,2019,5,6,1.940976570373969,2.406562152117039,2.6831288956969637,2.1788917076591585,2.4025261169520635,4.02535169073515,4.093302352643657,4.190222762490434,4.060631620183191,4.121011101368843,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.6975952991703056,2.3780635541699513,3.165559432766257,2.0762253608928045,2.5807238689893923,1.2513619875797397,1.7011051009599243,2.2992796359853194,1.5448658954557344,1.9858454927401776,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.7016277850295362,0.6058933499383848,0.8993932139916302,0.6517934482822018,0.7197957340765487,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-27 21:00:00+00:00,2.578123731499134,3.982947343764845,1.541159071680806,2.4508671575644763,1.7139780917080243,4.213607983048918,0.498685563871822,1.4060969884160703,6.472346294500901,2019,5,0,2.424019233027332,2.1891364004864666,2.697548584985908,2.1847107346292565,2.365510450856402,3.9940637157643555,4.063240817170767,4.162003210695915,4.027552074556757,4.092988380407975,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.2776364476300808,2.153017229338155,3.1089538102636456,2.042749658712847,2.4538777282556525,1.4583824375141445,1.682130597827541,2.45109130129327,1.463958340973808,1.8657173215300098,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.6280158911773942,0.6478592098786828,0.6707879546154006,0.659167628695205,0.6810275451030866,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-28 21:00:00+00:00,2.4241697820888986,3.9476314328955135,1.541159071680806,2.4278776393397776,1.7453664296583444,4.213607983048918,0.5633421696762364,1.4060969884160703,6.472346294500901,2019,5,1,2.578123731499134,1.940976570373969,2.7702015000910305,2.3143731783001456,2.348449757501148,3.982947343764845,4.02535169073515,4.1830038861565155,4.00078758342145,4.067408970846394,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.4508671575644763,1.6975952991703056,3.016064172525909,2.142032968121621,2.359865349298629,1.7139780917080243,1.2513619875797397,2.529720665577793,1.4745741722673025,1.7604154344464036,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.498685563871822,0.7016277850295362,1.0601794132373217,0.6094430800262512,0.6564414892825754,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-29 21:00:00+00:00,1.9745998972330108,4.185479370615945,1.541159071680806,2.4520308444326386,1.3399886082433792,4.213607983048918,0.7608214052364382,1.4060969884160703,6.472346294500901,2019,5,2,2.4241697820888986,2.424019233027332,2.130128714913067,2.4754375822051222,2.299016654929415,3.9476314328955135,3.9940637157643555,4.1299529896894684,3.9748808308082375,4.033784334666251,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.4278776393397776,2.2776364476300808,2.5458135846915217,2.3854604148447787,2.27583870170061,1.7453664296583444,1.4583824375141445,1.9862291599576571,1.6392423196268373,1.6483648293150535,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.5633421696762364,0.6280158911773942,0.4528292118448854,0.5633478749084847,0.5854647402024202,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-30 21:00:00+00:00,2.149113349304146,4.270920477719976,1.541159071680806,2.260053304275068,1.370926883988769,4.213607983048918,1.1444350916097394,1.4060969884160703,6.472346294500901,2019,5,3,1.9745998972330108,2.578123731499134,2.406562152117039,2.325631136940348,2.276798252403693,4.185479370615945,3.982947343764845,4.093302352643657,4.0386860490921,4.041716674798605,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.4520308444326386,2.4508671575644763,2.3780635541699513,2.443591880445631,2.2624411673779123,1.3399886082433792,1.7139780917080243,1.7011051009599243,1.5997777098699155,1.556044750498728,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.7608214052364382,0.498685563871822,0.6058933499383848,0.6076163795948327,0.6294636249726421,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-05-31 21:00:00+00:00,1.9244457131483352,4.156732334656916,1.541159071680806,2.1157252537570828,1.4777334214366722,4.213607983048918,0.6023589833857876,1.4060969884160703,6.472346294500901,2019,5,4,2.149113349304146,2.4241697820888986,2.1891364004864666,2.1826276762086856,2.240019852001851,4.270920477719976,3.9476314328955135,4.063240817170767,4.134677093743811,4.067090692666651,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.260053304275068,2.4278776393397776,2.153017229338155,2.3799872626824947,2.245582560250072,1.370926883988769,1.7453664296583444,1.682130597827541,1.4854273072968305,1.5088764337885632,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,1.1444350916097394,0.5633421696762364,0.6478592098786828,0.8228662221741385,0.7063981594971213,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-06-01 21:00:00+00:00,1.685240875849601,4.129349671420791,1.541159071680806,1.9265816950355004,1.5638127344078248,4.213607983048918,0.8033957302905476,1.4060969884160703,6.472346294500901,2019,6,5,1.9244457131483352,1.9745998972330108,1.940976570373969,2.0160529865618315,2.2022068966678323,4.156732334656916,4.185479370615945,4.02535169073515,4.204377394330946,4.0804466237361,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.1157252537570828,2.4520308444326386,1.6975952991703056,2.2759364674882634,2.2402551351670614,1.4777334214366722,1.3399886082433792,1.2513619875797397,1.3962163045562732,1.4796768371612963,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.6023589833857876,0.7608214052364382,0.7016277850295362,0.8358718267439889,0.6998981271409933,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-06-02 21:00:00+00:00,2.4026068829828944,4.166471406570769,1.541159071680806,2.2533528311138205,1.4384123153819974,4.213607983048918,0.4912349740009865,1.4060969884160703,6.472346294500901,2019,6,6,1.685240875849601,2.149113349304146,2.424019233027332,1.9195999794340282,2.165673226021494,4.129349671420791,4.270920477719976,3.9940637157643555,4.185667494599227,4.095303478119763,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.9265816950355004,2.260053304275068,2.2776364476300808,2.1007867510225506,2.2729674774335176,1.5638127344078248,1.370926883988769,1.4583824375141445,1.4708243466110884,1.5243126581367368,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.8033957302905476,1.1444350916097394,0.6280158911773942,0.8500632684286921,0.7144364050354237,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
2019-06-03 21:00:00+00:00,2.5937685285137078,4.203012103637423,1.541159071680806,2.7292897040946293,2.061786606441115,4.213607983048918,0.7834955760972679,1.4060969884160703,6.472346294500901,2019,6,0,2.4026068829828944,1.9244457131483352,2.578123731499134,2.004097823993611,2.1626143188722886,4.166471406570769,4.156732334656916,3.982947343764845,4.150851137549492,4.119933148234965,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,1.541159071680806,2.2533528311138205,2.1157252537570828,2.4508671575644763,2.0985532599688015,2.269498389359766,1.4384123153819974,1.4777334214366722,1.7139780917080243,1.4933194904088312,1.52145978354643,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,4.213607983048918,0.4912349740009865,0.6023589833857876,0.498685563871822,0.632329895892441,0.6948962740102225,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4060969884160703,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901,6.472346294500901
